,asn_v4,Abandoned,Connected,Disconnected,network_type
0,766,1.0,0.0,0.0,Educational/Research
1,2018,8.0,4.0,0.0,Educational/Research
2,2561,1.0,0.0,0.0,Unknown
3,2609,11.0,2.0,3.0,NSP
4,3208,3.0,0.0,0.0,Unknown
5,3333,2.0,0.0,0.0,Non-Profit
6,3491,5.0,4.0,0.0,NSP
7,3741,12.0,9.0,3.0,NSP
8,5438,1.0,0.0,1.0,Not Disclosed
9,5713,4.0,1.0,0.0,NSP
10,6083,1.0,0.0,0.0,Cable/DSL/ISP
11,6713,1.0,1.0,0.0,Not Disclosed
12,6830,0.0,0.0,1.0,Cable/DSL/ISP
13,7420,1.0,0.0,0.0,Unknown
14,7922,1.0,0.0,0.0,Cable/DSL/ISP
15,8094,2.0,1.0,1.0,Unknown
16,8346,7.0,5.0,0.0,Cable/DSL/ISP
17,8452,1.0,4.0,6.0,NSP
18,8513,1.0,0.0,0.0,NSP
19,9129,1.0,0.0,0.0,Not Disclosed
20,10474,11.0,3.0,0.0,Cable/DSL/ISP
21,11259,1.0,0.0,0.0,Unknown
22,11845,7.0,2.0,1.0,Cable/DSL/ISP
23,12143,0.0,1.0,0.0,Cable/DSL/ISP
24,12455,1.0,1.0,0.0,Not Disclosed
25,12491,1.0,1.0,0.0,Not Disclosed
26,12556,0.0,2.0,0.0,NSP
27,12684,0.0,0.0,1.0,Cable/DSL/ISP
28,15022,0.0,2.0,0.0,Cable/DSL/ISP
29,15399,2.0,1.0,2.0,Cable/DSL/ISP
30,15706,1.0,1.0,0.0,Not Disclosed
31,15808,0.0,1.0,0.0,NSP
32,15964,4.0,3.0,4.0,Not Disclosed
33,16058,2.0,0.0,0.0,Not Disclosed
34,16276,1.0,0.0,0.0,Content
35,16637,3.0,0.0,0.0,NSP
36,18931,2.0,0.0,0.0,Cable/DSL/ISP
37,19711,1.0,0.0,0.0,Cable/DSL/ISP
38,20294,0.0,0.0,1.0,Unknown
39,21042,2.0,0.0,0.0,Cable/DSL/ISP
40,21174,2.0,0.0,0.0,Unknown
41,21491,1.0,0.0,0.0,Unknown
42,22355,4.0,0.0,0.0,Cable/DSL/ISP
43,22690,1.0,1.0,0.0,Unknown
44,23889,9.0,2.0,0.0,NSP
45,24691,11.0,5.0,1.0,NSP
46,24757,8.0,1.0,3.0,Cable/DSL/ISP
47,24835,2.0,0.0,0.0,Not Disclosed
48,24863,1.0,0.0,0.0,NSP
49,25139,1.0,0.0,0.0,Cable/DSL/ISP
50,25250,1.0,0.0,0.0,Unknown
51,25543,5.0,1.0,0.0,Unknown
52,28683,14.0,0.0,1.0,Cable/DSL/ISP
53,29032,2.0,4.0,0.0,Unknown
54,29465,3.0,0.0,0.0,NSP
55,29544,1.0,0.0,0.0,Unknown
56,29571,4.0,1.0,0.0,Not Disclosed
57,29614,3.0,0.0,0.0,Not Disclosed
58,30619,0.0,1.0,0.0,Unknown
59,30844,6.0,2.0,0.0,NSP
60,30969,3.0,0.0,0.0,Unknown
61,30982,3.0,0.0,0.0,Not Disclosed
62,30983,0.0,1.0,1.0,Not Disclosed
63,30988,1.0,1.0,0.0,NSP
64,30990,3.0,0.0,0.0,NSP
65,30992,3.0,0.0,0.0,Not Disclosed
66,30997,1.0,1.0,0.0,Route Server
67,30999,1.0,0.0,1.0,Cable/DSL/ISP
68,31245,1.0,0.0,0.0,Unknown
69,31856,1.0,0.0,0.0,Cable/DSL/ISP
70,31960,0.0,1.0,0.0,Unknown
71,32437,1.0,1.0,1.0,Cable/DSL/ISP
72,32653,1.0,4.0,1.0,Cable/DSL/ISP
73,32860,1.0,0.0,0.0,Not Disclosed
74,33762,2.0,0.0,0.0,Cable/DSL/ISP
75,33763,2.0,0.0,0.0,NSP
76,33771,3.0,1.0,2.0,Not Disclosed
77,33772,1.0,0.0,0.0,Cable/DSL/ISP
78,33788,3.0,1.0,0.0,Not Disclosed
79,36692,0.0,1.0,0.0,Content
80,36866,2.0,1.0,0.0,Not Disclosed
81,36867,4.0,0.0,0.0,Unknown
82,36868,1.0,2.0,0.0,Cable/DSL/ISP
83,36874,3.0,4.0,0.0,Cable/DSL/ISP
84,36877,1.0,0.0,0.0,Unknown
85,36884,1.0,0.0,0.0,Not Disclosed
86,36890,1.0,1.0,0.0,Unknown
87,36902,0.0,1.0,0.0,Cable/DSL/ISP
88,36903,5.0,3.0,2.0,Unknown
89,36907,3.0,0.0,0.0,Cable/DSL/ISP
90,36909,1.0,1.0,0.0,Cable/DSL/ISP
91,36912,1.0,0.0,0.0,Unknown
92,36914,7.0,2.0,1.0,Not Disclosed
93,36924,2.0,0.0,0.0,Cable/DSL/ISP
94,36930,1.0,0.0,0.0,NSP
95,36932,1.0,0.0,0.0,Route Server
96,36934,1.0,0.0,0.0,Unknown
97,36937,3.0,1.0,0.0,NSP
98,36938,1.0,0.0,0.0,Unknown
99,36947,19.0,3.0,0.0,NSP
100,36953,2.0,0.0,0.0,Cable/DSL/ISP
101,36955,2.0,0.0,0.0,Unknown
102,36958,4.0,0.0,0.0,Cable/DSL/ISP
103,36961,1.0,0.0,0.0,Not Disclosed
104,36965,1.0,0.0,0.0,Not Disclosed
105,36982,2.0,0.0,0.0,Unknown
106,36986,1.0,0.0,0.0,Cable/DSL/ISP
107,36994,1.0,0.0,0.0,NSP
108,36996,4.0,1.0,0.0,Unknown
109,36997,2.0,0.0,1.0,Cable/DSL/ISP
110,36998,5.0,0.0,0.0,Enterprise
111,37004,1.0,0.0,0.0,Unknown
112,37006,1.0,0.0,0.0,Unknown
113,37008,0.0,0.0,1.0,Cable/DSL/ISP
114,37009,1.0,0.0,0.0,Cable/DSL/ISP
115,37010,1.0,0.0,0.0,Unknown
116,37034,1.0,0.0,0.0,Cable/DSL/ISP
117,37037,0.0,0.0,1.0,Cable/DSL/ISP
118,37043,1.0,0.0,0.0,Unknown
119,37045,2.0,0.0,0.0,Unknown
120,37049,0.0,1.0,0.0,Cable/DSL/ISP
121,37053,1.0,0.0,0.0,NSP
122,37054,1.0,4.0,0.0,Cable/DSL/ISP
123,37061,0.0,1.0,0.0,Unknown
124,37063,2.0,0.0,0.0,NSP
125,37074,0.0,1.0,0.0,Unknown
126,37084,1.0,2.0,0.0,Cable/DSL/ISP
127,37090,10.0,4.0,1.0,Cable/DSL/ISP
128,37094,1.0,0.0,0.0,Unknown
129,37098,4.0,0.0,0.0,Cable/DSL/ISP
130,37100,7.0,6.0,2.0,NSP
131,37101,1.0,0.0,0.0,Unknown
132,37105,3.0,0.0,0.0,NSP
133,37123,1.0,0.0,0.0,Cable/DSL/ISP
134,37126,0.0,1.0,0.0,Cable/DSL/ISP
135,37139,1.0,0.0,0.0,Unknown
136,37150,0.0,1.0,0.0,Cable/DSL/ISP
137,37153,1.0,1.0,0.0,Content
138,37154,2.0,0.0,0.0,Cable/DSL/ISP
139,37172,0.0,1.0,0.0,NSP
140,37182,2.0,1.0,0.0,Unknown
141,37183,1.0,1.0,0.0,Cable/DSL/ISP
142,37184,1.0,0.0,0.0,Unknown
143,37187,0.0,2.0,0.0,Cable/DSL/ISP
144,37192,1.0,0.0,0.0,Cable/DSL/ISP
145,37196,1.0,0.0,0.0,Unknown
146,37197,4.0,1.0,0.0,Unknown
147,37199,0.0,4.0,0.0,Cable/DSL/ISP
148,37204,2.0,2.0,0.0,Cable/DSL/ISP
149,37213,1.0,0.0,0.0,Unknown
150,37228,3.0,0.0,0.0,Unknown
151,37229,1.0,0.0,0.0,Not Disclosed
152,37281,1.0,0.0,0.0,Not Disclosed
153,37282,2.0,1.0,0.0,NSP
154,37286,0.0,1.0,0.0,Educational/Research
155,37292,1.0,0.0,0.0,Unknown
156,37294,1.0,0.0,0.0,Unknown
157,37302,1.0,0.0,0.0,Cable/DSL/ISP
158,37303,0.0,0.0,1.0,Cable/DSL/ISP
159,37305,1.0,0.0,0.0,Cable/DSL/ISP
160,37309,2.0,1.0,0.0,Unknown
161,37313,2.0,0.0,0.0,NSP
162,37315,1.0,0.0,0.0,NSP
163,37322,1.0,0.0,0.0,Unknown
164,37336,0.0,1.0,0.0,Unknown
165,37340,2.0,0.0,0.0,Cable/DSL/ISP
166,37343,2.0,0.0,0.0,Unknown
167,37346,1.0,0.0,0.0,Unknown
168,37349,1.0,0.0,0.0,Cable/DSL/ISP
169,37350,1.0,0.0,0.0,Unknown
170,37356,1.0,0.0,0.0,Cable/DSL/ISP
171,37358,1.0,0.0,0.0,Cable/DSL/ISP
172,37363,7.0,0.0,0.0,Cable/DSL/ISP
173,37381,1.0,0.0,0.0,Cable/DSL/ISP
174,37386,0.0,1.0,0.0,Route Server
175,37403,2.0,0.0,0.0,Cable/DSL/ISP
176,37405,1.0,0.0,0.0,Unknown
177,37417,1.0,0.0,0.0,Cable/DSL/ISP
178,37424,6.0,0.0,1.0,Not Disclosed
179,37443,1.0,0.0,0.0,Unknown
180,37451,1.0,0.0,0.0,Cable/DSL/ISP
181,37453,0.0,1.0,0.0,Cable/DSL/ISP
182,37457,6.0,5.0,1.0,Cable/DSL/ISP
183,37463,1.0,0.0,0.0,NSP
184,37468,1.0,1.0,0.0,NSP
185,37474,0.0,1.0,0.0,Non-Profit
186,37475,4.0,0.0,0.0,Cable/DSL/ISP
187,37492,4.0,2.0,0.0,Cable/DSL/ISP
188,37495,0.0,1.0,0.0,Educational/Research
189,37497,0.0,1.0,0.0,NSP
190,37503,2.0,0.0,0.0,Unknown
191,37513,0.0,1.0,0.0,Unknown
192,37515,1.0,0.0,0.0,Cable/DSL/ISP
193,37519,2.0,1.0,0.0,Cable/DSL/ISP
194,37520,0.0,1.0,0.0,Educational/Research
195,37524,1.0,0.0,0.0,Unknown
196,37532,1.0,1.0,0.0,Unknown
197,37542,0.0,1.0,0.0,Cable/DSL/ISP
198,37545,2.0,0.0,0.0,NSP
199,37547,1.0,0.0,0.0,Unknown
200,37548,1.0,0.0,0.0,Not Disclosed
201,37550,1.0,0.0,0.0,NSP
202,37557,1.0,0.0,0.0,Unknown
203,37577,0.0,1.0,1.0,Cable/DSL/ISP
204,37578,0.0,1.0,0.0,Not Disclosed
205,37586,1.0,0.0,0.0,Cable/DSL/ISP
206,37611,3.0,6.0,1.0,Cable/DSL/ISP
207,37618,0.0,1.0,0.0,NSP
208,37623,2.0,0.0,0.0,Not Disclosed
209,37629,1.0,0.0,0.0,Cable/DSL/ISP
210,37637,1.0,0.0,0.0,Not Disclosed
211,37640,0.0,2.0,0.0,Cable/DSL/ISP
212,37645,0.0,1.0,0.0,Cable/DSL/ISP
213,37649,1.0,0.0,0.0,Unknown
214,37661,1.0,1.0,0.0,Not Disclosed
215,37662,1.0,0.0,0.0,NSP
216,37663,0.0,1.0,0.0,Non-Profit
217,37668,0.0,1.0,0.0,Non-Profit
218,37670,0.0,1.0,0.0,Cable/DSL/ISP
219,37671,3.0,2.0,0.0,Not Disclosed
220,37680,3.0,5.0,2.0,Cable/DSL/ISP
221,37684,1.0,1.0,0.0,Content
222,37686,1.0,0.0,0.0,Unknown
223,37691,0.0,1.0,0.0,Not Disclosed
224,37693,3.0,0.0,1.0,Cable/DSL/ISP
225,37695,1.0,0.0,0.0,Route Server
226,37705,3.0,3.0,1.0,NSP
227,37708,0.0,2.0,0.0,Unknown
228,39356,1.0,0.0,0.0,Not Disclosed
229,41095,0.0,1.0,0.0,NSP
230,42235,0.0,2.0,0.0,Unknown
231,43256,3.0,0.0,0.0,NSP
232,50673,1.0,0.0,0.0,Enterprise
233,57695,0.0,1.0,0.0,NSP
234,327687,4.0,2.0,0.0,Educational/Research
235,327692,1.0,0.0,0.0,Cable/DSL/ISP
236,327706,1.0,0.0,0.0,Unknown
237,327714,2.0,0.0,0.0,Unknown
238,327719,2.0,0.0,0.0,Route Server
239,327723,1.0,0.0,0.0,Unknown
240,327724,1.0,0.0,0.0,Enterprise
241,327740,1.0,0.0,0.0,Non-Profit
242,327741,0.0,1.0,0.0,Unknown
243,327750,2.0,1.0,0.0,Cable/DSL/ISP
244,327754,1.0,0.0,0.0,Cable/DSL/ISP
245,327761,1.0,0.0,0.0,NSP
246,327782,1.0,0.0,0.0,NSP
247,327792,1.0,0.0,0.0,Cable/DSL/ISP
248,327795,1.0,0.0,0.0,Unknown
249,327796,0.0,1.0,0.0,Non-Profit
250,327798,0.0,1.0,0.0,Not Disclosed
251,327805,0.0,1.0,1.0,Cable/DSL/ISP
252,327809,0.0,0.0,1.0,Unknown
253,327813,0.0,1.0,1.0,Content
254,327814,1.0,0.0,1.0,NSP
255,327817,0.0,1.0,1.0,Cable/DSL/ISP
256,327821,0.0,1.0,0.0,Non-Profit
257,327825,1.0,0.0,0.0,Cable/DSL/ISP
258,327828,1.0,0.0,0.0,Unknown
259,327844,0.0,2.0,0.0,Unknown
260,327859,0.0,1.0,0.0,Cable/DSL/ISP
261,327861,3.0,0.0,0.0,Unknown
262,327864,0.0,0.0,1.0,Unknown
263,327872,0.0,1.0,0.0,Cable/DSL/ISP
264,327879,1.0,0.0,0.0,Unknown
265,327881,1.0,0.0,0.0,Unknown
266,327900,0.0,1.0,0.0,Cable/DSL/ISP
267,327931,1.0,0.0,0.0,Not Disclosed
268,327935,1.0,0.0,0.0,NSP
269,327941,0.0,1.0,0.0,Cable/DSL/ISP
270,327987,0.0,1.0,0.0,Cable/DSL/ISP
271,328014,0.0,1.0,0.0,Unknown
272,328019,1.0,0.0,0.0,Unknown
273,328039,0.0,1.0,0.0,Cable/DSL/ISP
274,328049,0.0,1.0,0.0,Cable/DSL/ISP
275,328098,0.0,1.0,1.0,Unknown
276,328137,0.0,3.0,0.0,Cable/DSL/ISP
277,328145,1.0,0.0,1.0,NSP
278,328162,0.0,1.0,0.0,Enterprise
279,328262,0.0,0.0,1.0,Cable/DSL/ISP
280,328266,0.0,1.0,0.0,Cable/DSL/ISP
281,328282,0.0,0.0,1.0,Unknown
282,328316,0.0,2.0,0.0,Unknown
283,328365,0.0,1.0,0.0,Non-Profit
284,328366,0.0,0.0,1.0,Cable/DSL/ISP
